2016-01-12T10:00:00,True,1.44880,1.44908,1.44406,1.44414,1313
2016-01-12T11:00:00,True,1.44419,1.44468,1.44232,1.44320,1183
2016-01-12T12:00:00,True,1.44325,1.44325,1.44147,1.44289,936
2016-01-12T13:00:00,True,1.44288,1.44401,1.44161,1.44294,935
2016-01-12T14:00:00,True,1.44298,1.44384,1.43960,1.43984,1328
2016-01-12T15:00:00,True,1.43990,1.44038,1.43521,1.43674,1913
2016-01-12T16:00:00,True,1.43670,1.44026,1.43646,1.44013,1160
2016-01-12T17:00:00,True,1.44012,1.44302,1.44006,1.44272,862
2016-01-12T18:00:00,True,1.44278,1.44382,1.44222,1.44287,457
2016-01-12T19:00:00,True,1.44283,1.44443,1.44283,1.44326,569
2016-01-12T20:00:00,True,1.44330,1.44438,1.44270,1.44396,334
2016-01-12T21:00:00,True,1.44402,1.44528,1.44346,1.44476,288
2016-01-12T22:00:00,True,1.44484,1.44484,1.44260,1.44270,1655
2016-01-12T23:00:00,True,1.44271,1.44450,1.44259,1.44352,1401
2016-01-13T00:00:00,True,1.44352,1.44552,1.44352,1.44496,789
2016-01-13T01:00:00,True,1.44497,1.44723,1.44468,1.44651,964
2016-01-13T02:00:00,True,1.44658,1.44762,1.44558,1.44575,976
2016-01-13T03:00:00,True,1.44580,1.44608,1.44519,1.44558,304
2016-01-13T04:00:00,True,1.44564,1.44652,1.44564,1.44636,170
2016-01-13T05:00:00,True,1.44635,1.44635,1.44552,1.44588,227
2016-01-13T06:00:00,True,1.44593,1.44618,1.44450,1.44537,228
2016-01-13T07:00:00,True,1.44542,1.44548,1.44299,1.44350,932
2016-01-13T08:00:00,True,1.44354,1.44652,1.44190,1.44578,1301
2016-01-13T09:00:00,True,1.44582,1.44748,1.44539,1.44649,1044
2016-01-13T10:00:00,True,1.44644,1.44656,1.44258,1.44312,923
2016-01-13T11:00:00,True,1.44318,1.44351,1.43920,1.43925,1010
2016-01-13T12:00:00,True,1.43930,1.44142,1.43800,1.44055,949
2016-01-13T13:00:00,True,1.44050,1.44297,1.44014,1.44171,708
2016-01-13T14:00:00,True,1.44166,1.44304,1.44086,1.44248,900
2016-01-13T15:00:00,True,1.44252,1.44480,1.44238,1.44411,1729
2016-01-13T16:00:00,True,1.44406,1.44695,1.44406,1.44678,1292
2016-01-13T17:00:00,True,1.44684,1.44684,1.44480,1.44590,644
2016-01-13T18:00:00,True,1.44595,1.44595,1.44310,1.44408,421
2016-01-13T19:00:00,True,1.44403,1.44562,1.44386,1.44455,513
2016-01-13T20:00:00,True,1.44460,1.44466,1.44312,1.44347,522
2016-01-13T21:00:00,True,1.44349,1.44392,1.44022,1.44064,811
2016-01-13T22:00:00,True,1.44094,1.44281,1.44054,1.44223,1093
2016-01-13T23:00:00,True,1.44200,1.44262,1.44036,1.44104,2444
2016-01-14T00:00:00,True,1.44104,1.44186,1.44050,1.44066,803
2016-01-14T01:00:00,True,1.44065,1.44065,1.43903,1.43992,550
2016-01-14T02:00:00,True,1.43992,1.44079,1.43944,1.44040,312
2016-01-14T03:00:00,True,1.44045,1.44066,1.44022,1.44030,218
2016-01-14T04:00:00,True,1.44029,1.44056,1.43982,1.44004,201
2016-01-14T05:00:00,True,1.44010,1.44070,1.43972,1.43996,298
2016-01-14T06:00:00,True,1.43990,1.44187,1.43985,1.44116,383
2016-01-14T07:00:00,True,1.44122,1.44217,1.43952,1.44056,809
2016-01-14T08:00:00,True,1.44054,1.44234,1.43966,1.44096,1280
2016-01-14T09:00:00,True,1.44092,1.44244,1.43727,1.43750,1664
2016-01-14T10:00:00,True,1.43755,1.43788,1.43603,1.43696,1286
2016-01-14T11:00:00,True,1.43692,1.43926,1.43644,1.43844,1399
2016-01-14T12:00:00,True,1.43824,1.44374,1.43808,1.43952,3271
2016-01-14T13:00:00,True,1.43950,1.44124,1.43864,1.44002,1197
2016-01-14T14:00:00,True,1.44002,1.44452,1.43993,1.44136,1516
2016-01-14T15:00:00,True,1.44141,1.44222,1.43904,1.43923,1408
2016-01-14T16:00:00,True,1.43928,1.44159,1.43826,1.44086,1030
2016-01-14T17:00:00,True,1.44091,1.44164,1.43979,1.44142,480
2016-01-14T18:00:00,True,1.44141,1.44182,1.44110,1.44174,373
2016-01-14T19:00:00,True,1.44170,1.44188,1.44044,1.44046,315
2016-01-14T20:00:00,True,1.44040,1.44146,1.44040,1.44116,237
2016-01-14T21:00:00,True,1.44117,1.44152,1.44051,1.44135,235
2016-01-14T22:00:00,True,1.44123,1.44178,1.44104,1.44173,818
2016-01-14T23:00:00,True,1.44180,1.44244,1.44159,1.44240,423
2016-01-15T00:00:00,True,1.44238,1.44278,1.44174,1.44188,340
2016-01-15T01:00:00,True,1.44182,1.44202,1.44102,1.44136,379
2016-01-15T02:00:00,True,1.44131,1.44169,1.44096,1.44112,171
2016-01-15T03:00:00,True,1.44106,1.44134,1.44018,1.44051,200
2016-01-15T04:00:00,True,1.44045,1.44090,1.44008,1.44078,270
2016-01-15T05:00:00,True,1.44084,1.44099,1.43992,1.44043,279
2016-01-15T06:00:00,True,1.44041,1.44103,1.43919,1.43974,518
2016-01-15T07:00:00,True,1.43973,1.43973,1.43708,1.43848,1253
2016-01-15T08:00:00,True,1.43852,1.43976,1.43538,1.43572,1617
2016-01-15T09:00:00,True,1.43572,1.43794,1.43376,1.43716,2103
2016-01-15T10:00:00,True,1.43710,1.43740,1.43387,1.43414,1108
2016-01-15T11:00:00,True,1.43418,1.43520,1.43304,1.43520,823
2016-01-15T12:00:00,True,1.43515,1.43568,1.43254,1.43422,895
2016-01-15T13:00:00,True,1.43428,1.43562,1.43285,1.43455,1845
2016-01-15T14:00:00,True,1.43450,1.43630,1.43354,1.43539,1924
2016-01-15T15:00:00,True,1.43522,1.43606,1.43032,1.43069,1654
2016-01-15T16:00:00,True,1.43074,1.43146,1.42782,1.42886,1673
2016-01-15T17:00:00,True,1.42882,1.42936,1.42655,1.42768,1235
2016-01-15T18:00:00,True,1.42774,1.42854,1.42626,1.42641,723
2016-01-15T19:00:00,True,1.42646,1.42723,1.42596,1.42614,514
2016-01-15T20:00:00,True,1.42618,1.42676,1.42520,1.42525,385
2016-01-15T21:00:00,True,1.42526,1.42656,1.42519,1.42591,686
2016-01-17T22:00:00,True,1.42550,1.42612,1.42522,1.42589,933
2016-01-17T23:00:00,True,1.42599,1.42760,1.42554,1.42728,2342
2016-01-18T00:00:00,True,1.42728,1.42728,1.42544,1.42618,547
2016-01-18T01:00:00,True,1.42612,1.42739,1.42606,1.42704,883
2016-01-18T02:00:00,True,1.42704,1.42748,1.42635,1.42744,324
2016-01-18T03:00:00,True,1.42738,1.42834,1.42723,1.42762,361
2016-01-18T04:00:00,True,1.42757,1.42817,1.42713,1.42737,264
2016-01-18T05:00:00,True,1.42743,1.42847,1.42740,1.42742,272
2016-01-18T06:00:00,True,1.42742,1.42856,1.42696,1.42800,484
2016-01-18T07:00:00,True,1.42794,1.42802,1.42483,1.42646,1103
2016-01-18T08:00:00,True,1.42651,1.43234,1.42651,1.43009,2353
2016-01-18T09:00:00,True,1.43014,1.43078,1.42920,1.42946,1292
2016-01-18T10:00:00,True,1.42941,1.43044,1.42754,1.42828,1399
2016-01-18T11:00:00,True,1.42834,1.43048,1.42824,1.43036,1090
2016-01-18T12:00:00,True,1.43042,1.43089,1.42882,1.43003,933
2016-01-18T13:00:00,True,1.42998,1.43028,1.42697,1.42832,809
2016-01-18T14:00:00,True,1.42838,1.42857,1.42684,1.42794,731
2016-01-18T15:00:00,True,1.42798,1.42956,1.42686,1.42708,952
2016-01-18T16:00:00,True,1.42703,1.42867,1.42680,1.42689,653
2016-01-18T17:00:00,True,1.42694,1.42757,1.42606,1.42616,213
2016-01-18T18:00:00,True,1.42621,1.42628,1.42518,1.42518,134
2016-01-18T19:00:00,True,1.42524,1.42524,1.42430,1.42450,204
2016-01-18T20:00:00,True,1.42454,1.42496,1.42411,1.42426,156
